year,data_year,cfips,county,state,microbusiness_density,pct_college,pct_in_arts_industry,pct_divorced,pct_house_price_gt1mill,pct_house_price_250k_500k,pct_in_finance_industry,pct_in_it_industry,pct_employed_at_government,pct_house_price_500k_1mill,pct_housing_single_detached,pct_employed_at_self_employed,pct_with_libarts_degree,median_hh_inc,pct_insured,total_population,birth_rate,pct_with_scieng_degree,pct_moved_within_state,pct_broadband,median_age,pct_moved_from_abroad
2022,2020,49043,Summit County,Utah,36.3398465,35.2,17.21747471,8.8,52.88753799,1.823708207,10.22846181,2.2,13.2,39.81762918,76.6,16.8,24.4,106973,93.5,41680,37,37.2,2.5,93.8,40.2,0.7
2022,2020,49045,Tooele County,Utah,5.46583853,15,8.055117154,9.6,0,32.82828283,4.731698434,1.2,16.5,0,81.4,5.8,16.1,76737,92.4,69740,56,36.1,4.8,92.6,31.6,0.2
2022,2020,49047,Uintah County,Utah,3.04369603,12,10.58864751,12.7,16.45885287,29.42643392,3.419761738,0.9,18.9,15.96009975,75,11,22.9,59428,84.4,35736,79,34.9,2.3,84.2,31.1,0.4
2022,2020,49049,Utah County,Utah,16.9184342,28.5,7.85557186,5.5,3.020134228,53.08724832,5.931870034,3.5,11.3,23.02013423,66.4,9.4,26.2,77057,92.3,621506,76,31.1,3,88.4,25,1
2022,2020,49051,Wasatch County,Utah,12.5216048,28.8,16.36640292,7.5,5.128205128,2.564102564,7.084601339,1.9,13.8,92.30769231,78.5,15.9,22.4,85807,93.7,33053,68,36,6.1,92.1,34.3,0.6
2022,2020,49053,Washington County,Utah,13.2130962,18.7,11.7069319,9.7,6.282722513,14.83420593,5.584030587,1.6,12.6,6.457242583,75.8,14,22,61747,88.1,172127,56,30.5,2.6,87.8,37.7,0.3
2022,2020,49055,Wayne County,Utah,6.31394181,20.5,20.81526453,9.7,0,28.57142857,1.214223764,0,20.8,0,84,23.5,13.9,49299,84.3,2698,84,27.4,3.8,82.7,42,0
2022,2020,49057,Weber County,Utah,6.16504298,17.5,6.683743655,12.4,6.375227687,22.76867031,6.028335152,1.2,17.7,5.009107468,74.1,7.6,23,71275,91.4,255284,64,29.6,4.4,90.3,32.9,0.4
2022,2020,50001,Addison County,Vermont,5.09322425,25,7.686172864,11.1,3.260869565,39.13043478,4.027514704,0.9,9.7,5.97826087,73.7,15.3,30.3,70262,94.6,36947,28,39.9,2.3,85.2,43.7,0.6
2022,2020,50003,Bennington County,Vermont,19.8409733,22,10.69389677,12.6,4.14507772,49.74093264,4.161026426,2.8,11.3,3.626943005,72.5,14.2,29.8,58200,95.7,35649,48,33,1.9,81.8,46.3,0.3
2022,2020,50005,Caledonia County,Vermont,4.54324145,19.5,7.224861441,13.6,0,18.32797428,3.73449459,1.6,13.5,19.93569132,71.9,14.9,29.1,52481,95.7,30027,50,30.1,2.8,79.9,45,0.1
2022,2020,50007,Chittenden County,Vermont,10.6878535,31.1,9.507750884,10,0,37.8238342,5.230350829,2.2,15.5,20.46632124,50.9,10.1,28.1,76316,96.8,163414,40,41.4,2.5,86.8,36.5,0.7
2022,2020,50009,Essex County,Vermont,2.86384979,9.8,9.481216458,12.3,0,11.66666667,5.008944544,0.3,18.1,0,78.8,16.1,27.5,47035,94.8,6179,28,32,2.4,76.5,51.4,0
2022,2020,50011,Franklin County,Vermont,3.74174861,17.1,6.254224484,11.1,0,47.44897959,3.892489364,1.1,15.3,4.591836735,73.7,11.5,28.6,65314,96.6,49275,35,32.7,2.4,82.3,40.5,0.1
2022,2020,50013,Grand Isle County,Vermont,6.57845315,24.5,8.666291503,10.4,11.76470588,22.35294118,4.473832302,0.4,19,49.41176471,82.9,13.9,26,81667,96.6,7075,40,37,3.7,87.2,48.7,0.2
2022,2020,50015,Lamoille County,Vermont,8.08029299,25.9,18.14013469,13.1,6.614785992,5.058365759,4.914744233,0.9,13.1,20.23346304,64.6,16,24.5,64179,94.2,25376,43,37.2,4.9,85.3,40.4,0.2
2022,2020,50017,Orange County,Vermont,4.07640061,16.3,6.874959654,14.8,1.807228916,12.65060241,5.157833581,1.7,16.2,0,78.2,16.4,30.7,62737,95.5,28873,63,38.7,3,81.4,46.7,0.3
2022,2020,50019,Orleans County,Vermont,6.6835173,14.9,8.32633748,12.2,0,23.17880795,3.678546898,1,15.9,11.25827815,74.5,15.1,27.2,54390,96.8,26843,39,34.9,2.2,81.4,46.1,0.1
2022,2020,50021,Rutland County,Vermont,5.16605773,20.1,11.81110393,13.1,2.283105023,21.23287671,2.968075341,0.8,13.6,1.598173516,70.4,10.9,25.1,57176,95.4,58527,40,29.4,1.1,81.2,47,0.1
2022,2020,50023,Washington County,Vermont,6.73317871,25.3,8.646580583,14.3,1.775147929,27.02169625,6.596524789,1.3,19,7.297830375,65.4,14,28.6,64862,96.7,58336,36,36.7,1.6,85.6,43.7,0.3
2022,2020,50025,Windham County,Vermont,9.36224929,22.6,10.37899543,18,3.095975232,19.19504644,5.324200913,1.8,13.4,2.167182663,67.1,18,38,54188,94.7,42628,50,35.9,1.2,69.8,47.2,0.3
2022,2020,50027,Windsor County,Vermont,9.83162607,21.9,12.4379005,13.9,0.795755968,34.48275862,5.054359565,2.6,12.6,2.917771883,72.2,15,31.2,61503,95.4,55191,42,40.3,2.3,84.1,48,0.3
2022,2020,51001,Accomack County,Virginia,2.37866334,11.3,6.868716519,8.7,0,22.97297297,2.700521024,0.8,15.9,0,77.7,10.6,24,46178,86,32560,69,37.3,1.5,72.8,45.8,0.1
2022,2020,51003,Albemarle County,Virginia,6.26661759,30.5,9.429065744,8.9,2.317880795,18.87417219,6.117421393,1.4,25.4,4.304635762,60.2,11.6,27.1,84643,93.6,108819,47,42.6,7.5,88,39.4,0.8
2022,2020,51005,Alleghany County,Virginia,2.9577002,8.5,6.002952272,11.4,0,16.93548387,4.723634574,1,17.5,0,80.4,8.7,19.7,48513,94.5,15030,35,28.3,1.8,71.7,48,0
2022,2020,51007,Amelia County,Virginia,2.51248414,11.3,6.283048212,9.1,0,0,3.732503888,1.8,19.8,0,76.1,13.8,37.6,63918,93.2,12970,37,28.1,9.8,76.7,45,0.1
2022,2020,51009,Amherst County,Virginia,1.96370603,13.7,7.21192053,11.2,0,69.23076923,4.483443709,1.3,17.8,0,80.9,6.1,20.5,57368,91.3,31782,33,30.7,6.1,75.2,44.9,0.3
2022,2020,51011,Appomattox County,Virginia,2.27017035,15.9,5.137690095,8.4,0,0,4.726674887,0.3,17.9,0,76.3,6,19.1,55457,92.3,15814,54,29.2,3.1,74.1,42.7,0.1
2022,2020,51013,Arlington County,Virginia,14.6377677,35.3,7.277624393,7.6,0,41.61073826,6.598532459,3.6,24.5,40.71588367,27.1,6.8,27.3,122604,94,236434,34,47.6,4.1,92.4,34.8,2.2
2022,2020,51015,Augusta County,Virginia,2.05031511,14.8,6.087465507,11,0,26.47975078,3.595618363,1.4,15.8,54.20560748,81.3,10.3,24.6,65076,92.6,75754,41,38.2,5.6,79.6,45.1,0.3
2022,2020,51017,Bath County,Virginia,2.73079046,13.1,29.69318773,10.9,46.98795181,0,4.524180967,0,17.5,0,79.9,12.7,16.7,55481,90.3,4248,71,18.3,3.8,75.3,48.9,0
2022,2020,51019,Bedford County,Virginia,4.24871449,18.5,5.4095953,9.1,0,29.78056426,5.9698651,0.6,13.8,0,76.9,9.8,20.5,67136,93.7,78965,58,37.2,5.4,80.3,46.6,0.4
2022,2020,51021,Bland County,Virginia,1.19608212,9.3,8.943445857,14.8,0,0,1.972818939,0.6,18.2,0,64.9,6.8,9.2,50365,92.5,6334,11,27.6,7.6,63.9,46.1,0
2022,2020,51023,Botetourt County,Virginia,2.65196439,16.6,5.570927873,9.8,0,24.27983539,6.228863063,2.2,13.1,3.703703704,86.2,12.1,21.5,72719,95,33440,41,33.2,3.5,82.2,47.4,0.3
2022,2020,51025,Brunswick County,Virginia,1.6819572,8.2,6.140489345,14.4,0,22.98850575,3.472770324,0.9,17.5,0,70.6,9.4,35,46111,91.8,16336,78,23.9,5.7,71.7,44.6,0.3
2022,2020,51027,Buchanan County,Virginia,0.699497943,5.6,4.23889064,13.9,0,53.33333333,4.412228175,1.1,22,0,63.7,5.8,18.2,34302,90,21374,44,37.1,2.3,67.5,47.6,0.1
2022,2020,51029,Buckingham County,Virginia,1.23706896,7,4.577730775,13.1,0,35.51401869,2.628795891,0.6,21,0,67.8,11.9,30.4,48603,89.6,17087,56,35,5.9,68.5,42.9,0.2
2022,2020,51031,Campbell County,Virginia,1.7463003,15.4,6.695879459,10.8,0,36.75213675,4.089790898,1.5,10.7,24.78632479,69.3,8.2,26.8,52319,91.8,55406,79,24.3,4.8,76.8,43.1,0.2
2022,2020,51033,Caroline County,Virginia,4.06893619,14.4,7.693910145,11.6,0,3.067484663,9.311853344,0.8,21.3,0,82.1,6,20.9,67901,93.7,30581,52,35.7,5.8,79.5,39.5,0.1
2022,2020,51035,Carroll County,Virginia,1.17733628,10.7,7.301813574,11.4,0,13.63636364,2.201631425,1.9,15.8,0,73.7,9.7,24.2,44518,88.6,29911,55,27.2,2.5,71,48.3,0.8
2022,2020,51036,Charles City County,Virginia,2.20399182,11.4,8.850090307,11.4,0,17.91044776,5.087296809,0.6,17.4,0,84.2,9.6,21.6,60096,92.1,6965,38,34.2,4.6,66.8,51.3,0.4
2022,2020,51037,Charlotte County,Virginia,1.31013745,8.8,3.423386265,13.8,0,0,3.608991545,1.5,23.6,72.72727273,72.8,16.9,23.9,40924,88.2,11953,52,22.7,3.2,66.9,46.1,0
2022,2020,51041,Chesterfield County,Virginia,6.49602846,24.9,8.129061296,9.9,0,39.80952381,9.7133534,1.4,18.2,9.428571429,80.3,7.8,22.7,84645,92.5,348500,57,33.1,4.3,91.3,39,0.5
2022,2020,51043,Clarke County,Virginia,8.82983283,19.9,9.129893485,8.4,0,48.8372093,4.371282335,1.8,21.3,0,89.5,17.6,24.4,86154,91.3,14498,48,34.8,5.7,83.2,48.1,0.1
2022,2020,51045,Craig County,Virginia,1.99190861,16.2,5.325443787,10.2,0,0,7.903634827,0,23,0,71.9,8.5,35.7,57792,94.8,5103,76,35.6,8.9,76.1,47.9,0
2022,2020,51047,Culpeper County,Virginia,5.56984917,15.9,8.725207933,10.7,0,39.66101695,4.966410749,1.7,16,8.474576271,81,10.7,26.4,80663,90.4,51935,37,33.6,5.6,85.7,39.8,0.4
2022,2020,51049,Cumberland County,Virginia,1.13762627,7.3,6.699029126,11,0,0,3.359223301,0.8,24.1,0,69.5,15.1,21.5,50565,88.3,9869,33,29.5,3.4,71.2,44.9,1.2
2022,2020,51051,Dickenson County,Virginia,0.659846544,8.5,4.898233057,13.9,0,0,1.789308879,1.5,31,0,67,4.3,21,30116,91.6,14524,68,26.9,1.8,68.1,45.2,0.1
2022,2020,51053,Dinwiddie County,Virginia,0.889886451,11.4,5.481273547,10.8,0,0,6.692767969,0.5,22.3,67.85714286,82.9,5.3,26.1,65485,91.2,28686,51,28.7,5.7,79,42.8,0.4
2022,2020,51057,Essex County,Virginia,4.53384127,12.1,4.132401316,9.3,0,18.29268293,8.141447368,0.5,12.5,0,73.9,12.1,25.1,51125,89.8,10960,57,36.7,4,64.6,46.7,0
2022,2020,51059,Fairfax County,Virginia,12.1669177,31,8.635919331,7.8,12.33968804,29.80935875,6.985004462,2.9,20.8,53.10225303,47.2,9.6,21.9,127866,91.9,1149439,52,47.3,2.7,94.8,38.1,1.5
2022,2020,51061,Fauquier County,Virginia,7.65297427,22.8,6.786653745,10.4,1.272727273,32,6.440537173,1.7,18.5,38.36363636,84.7,12.3,26.4,105665,92.1,70353,47,38.7,6,89.3,41.2,0.4
2022,2020,51063,Floyd County,Virginia,5.1348386,13.8,4.265083007,12.5,0,100,2.119044405,1,11.8,0,82.3,14.9,16.7,51250,91.1,15766,48,46,2.4,74.1,47.6,0
2022,2020,51065,Fluvanna County,Virginia,5.00535268,22.4,9.024598433,13.1,10.39755352,32.72171254,4.267866843,2.6,17.6,16.20795107,89.2,10.4,27.1,78885,91.7,26873,33,34.4,6.1,88.2,43.6,0.9
2022,2020,51067,Franklin County,Virginia,2.63236421,13.9,8.797641954,11.7,8.819133034,13.30343797,6.848978589,1.1,11.2,6.87593423,79.1,10.8,18,56779,90.5,56231,54,32.5,3.3,77.5,48,0.1
2022,2020,51069,Frederick County,Virginia,4.88028764,15.4,6.813761808,11.5,0,29.54545455,5.364419337,1.8,15.8,0,74.7,8.3,21.6,80011,91.7,88054,55,34.3,6,84.6,40.7,0.4
2022,2020,51071,Giles County,Virginia,1.86749703,11.6,7.699517943,9.9,0,0,3.133369041,1.1,23.7,0,79.3,5.1,18.3,57279,91.9,16760,31,34.6,1.5,76.2,44.7,0.2
2022,2020,51073,Gloucester County,Virginia,3.41906607,15.7,9.358230205,10.9,0,22.70531401,6.034388347,2,19,13.04347826,82,8.4,31.5,71649,93.8,37362,61,32.4,3.1,85.8,44.9,0.4
2022,2020,51075,Goochland County,Virginia,5.54767212,23.7,5.735842196,8.4,74.8427673,0,8.953731479,2.1,11,0,91.4,17,20.4,97146,96.2,23472,29,36.3,8.4,85.8,48.6,0.3
2022,2020,51077,Grayson County,Virginia,6.51276937,11.7,6.871890547,11.3,0,20.81447964,2.580845771,0.8,18.5,0,78,9.5,22.7,41558,87.4,15651,43,41.1,3.8,74.1,48.4,0.2
2022,2020,51079,Greene County,Virginia,7.84992018,15.7,5.633105633,12,0,0,5.445005445,2.7,19.7,0,83.3,8.9,29.9,67266,89.1,19734,49,40.8,4.7,87.1,38.5,0.2
2022,2020,51081,Greensville County,Virginia,0.17834923,7.3,8.555858311,13.6,0,0,2.970027248,0.2,25,0,81.6,5.4,28.6,49756,89.1,11403,34,19.1,17,71.1,39.7,0
2022,2020,51083,Halifax County,Virginia,1.83193521,10.3,7.301201373,10.4,0,0,1.759153318,1.5,16.4,5.97826087,76.1,9.1,27.9,43714,92.7,34295,42,25.6,1.5,60.5,46.3,0.1
2022,2020,51085,Hanover County,Virginia,6.02766252,25.8,7.437868444,10.1,0,52.90519878,9.172355713,1.7,17.1,2.599388379,86.2,9.9,24.7,91444,95.1,106538,48,35.2,5.4,88.2,42.7,0.2
2022,2020,51087,Henrico County,Virginia,8.06313079,26.8,8.800938645,11.2,0,24.29223744,12.11423993,1.9,16.3,12.46575342,66,8.1,24.1,72295,92.7,330076,46,38.3,4.5,88.3,39.1,0.8
2022,2020,51089,Henry County,Virginia,2.16923489,9.5,6.060759238,14.4,0,24.20382166,2.436435323,0.9,17.4,0,73.6,5.3,25.3,38511,90.5,51032,51,18.4,2.2,70.3,48.1,0.1
2022,2020,51091,Highland County,Virginia,4.96566291,19.6,2.720207254,10.5,0,0,4.922279793,7.6,31.6,25,84.3,10.3,26.7,51831,92.1,2202,208,33.7,2.4,73.3,59.5,0
2022,2020,51093,Isle of Wight County,Virginia,4.05439521,16.7,5.292417167,10.6,0,36.47058824,6.193017567,2.2,18.1,0,78.5,12,18.4,77870,92.7,37107,35,35.8,5.6,79.4,44.4,0.9
2022,2020,51095,James City County,Virginia,7.67670975,26.8,12.12728858,8.6,9.18079096,46.04519774,5.321127579,1.3,21.6,8.615819209,68.7,10,27.3,91675,94.6,76032,31,35.4,5.2,89.1,46.8,0.9
2022,2020,51097,King and Queen County,Virginia,2.48504043,19,4.204288939,8.5,0,0,3.16027088,0,22.3,0,82.1,11.2,32.7,65385,94.9,7011,53,20,4.6,67.5,48,0
2022,2020,51099,King George County,Virginia,3.74837545,21.8,5.867579909,9.7,32.9787234,38.29787234,3.789954338,0.8,34.7,0,83.4,7.2,18.9,96711,95.3,26679,57,48.2,5.6,87.9,38.1,0.5
2022,2020,51101,King William County,Virginia,2.41814173,16.9,5.611543747,10.7,0,0,8.566193312,0.9,19.4,0,93.3,9.6,22.2,73284,94.8,16985,52,40.5,3.8,74.8,41,0.2
2022,2020,51103,Lancaster County,Virginia,7.23690066,17.3,6.802030457,9,0,24.18032787,6.573604061,1.7,18.7,23.7704918,81.7,14.4,22.7,59736,90.5,10686,33,35.6,4.3,70.5,57.2,0
2022,2020,51105,Lee County,Virginia,1.31194886,7.2,3.648863035,15.4,0,14.28571429,5.936012692,0.4,16,12.63736264,73.2,9.8,21.8,35006,87.6,23723,47,23,3.4,50.5,45.4,0.1
2022,2020,51107,Loudoun County,Virginia,13.9971912,35.2,7.64050458,7.2,0,52.61958998,7.608241239,4.1,16.8,34.0546697,53,9.1,19.3,147111,94.5,405312,50,46.4,3.3,95.6,36.5,1
2022,2020,51109,Louisa County,Virginia,4.63059254,15.3,5.625108175,10.9,0,0,7.055904921,1.1,19.9,50,82.1,11.6,19.6,67027,91.2,36654,54,41.5,4,82.1,45.3,0
2022,2020,51111,Lunenburg County,Virginia,1.36368246,9,4.752770673,10.7,0,0,3.964194373,1,22.1,0,76.5,8.2,22.7,45884,92.1,12294,29,26.9,2.2,58.1,44.5,0.2
2022,2020,51113,Madison County,Virginia,4.14198356,15.5,5.594405594,9.8,0,61.11111111,7.072472982,0.8,16.4,0,92.2,13,24.4,63482,92.6,13208,47,40.5,3.2,77,46.4,0.8
2022,2020,51115,Mathews County,Virginia,5.21032112,21.8,9.970197778,8.3,0,0,7.369276619,0.7,15.4,21.9895288,86.7,12.6,15.4,74489,89.1,8760,50,44.8,6,68.3,53.7,0
2022,2020,51117,Mecklenburg County,Virginia,2.28101752,14.8,7.721399307,10.6,0,43.39622642,3.17522849,2.1,21.8,0,76.2,7,16.1,50224,91.6,30726,66,36.4,2.2,67.4,48.5,0.1
2022,2020,51119,Middlesex County,Virginia,4.33385578,17.6,7.78012685,13.2,0,53.92670157,4.460887949,2,17.2,0,79.7,15.9,32.5,57060,91.8,10642,56,24.7,8.7,70.3,54.7,0.3
2022,2020,51121,Montgomery County,Virginia,6.02348874,21.5,11.99372193,7.3,0,73.67346939,2.76409295,1.5,29.3,0,53.9,6,22.1,59126,94.1,98495,18,51.2,6.4,88.9,29.6,1.2
2022,2020,51125,Nelson County,Virginia,8.19142837,17.8,9.875457875,11.5,0,91.17647059,5.992673993,1.5,20,0,79.8,15.5,18.8,62203,91.8,14812,60,42.4,2.9,70.6,51.3,0.1
2022,2020,51127,New Kent County,Virginia,4.25029321,20.5,8.516312561,7.3,0,57.04697987,6.365010223,0.7,18.4,0,95.8,9.7,19.5,97688,94.4,22310,59,25.5,8,82.3,43.9,0
2022,2020,51131,Northampton County,Virginia,5.13468027,15.3,10.57510006,11.2,0,18.91891892,3.855066358,1,20.4,0,79.3,14.2,30.3,50819,90.1,11826,71,34.8,1.7,78.5,49.8,0
2022,2020,51133,Northumberland County,Virginia,3.19868894,17.8,7.653619068,10.6,6.976744186,40.05167959,3.8705445,1.6,18.1,23.51421189,84.6,15.5,26.6,59437,90.2,12151,21,33.4,5.9,78.6,59.3,0.3
2022,2020,51135,Nottoway County,Virginia,1.52840541,10.1,7.970244421,11.3,0,0,1.505490613,0.6,20,0,75.3,8.6,21,49983,86.3,15338,29,36.5,6.7,68,40.8,0.2
2022,2020,51137,Orange County,Virginia,3.9194203,16.2,10.53765946,9.7,0,38.23529412,3.780509116,4.2,16.7,21.32352941,82.7,9,21.4,74446,92.1,36501,68,40.2,6.6,84.6,42.7,0.1
2022,2020,51139,Page County,Virginia,2.98203342,8.4,10.96186784,11.6,0,20.625,5.45388984,0.9,16.2,0,81.1,9,22.8,51878,87.7,23862,56,34.5,3.5,72,45.3,0.1
2022,2020,51141,Patrick County,Virginia,2.07801127,9.6,5.314380843,9.9,0,4.411764706,3.431937508,1.4,14,0,72,11,19,46941,91.4,17660,24,34.3,2.3,69.8,50.4,0.1
2022,2020,51143,Pittsylvania County,Virginia,1.23507749,10.4,5.859142347,9.7,0,3.326810176,4.265932102,1,15.6,1.369863014,78,10.4,21.2,49520,92.2,60867,55,33,1.7,73.4,47.6,0.1
2022,2020,51145,Powhatan County,Virginia,4.4504807,21.3,3.185535945,9.5,0,62.06896552,10.28842015,2.3,17.4,0,96,11.1,21.8,93833,94.7,29253,40,34.8,7.4,90.6,45.5,0.1
2022,2020,51147,Prince Edward County,Virginia,2.49431817,14.9,14.86723593,7.1,0,0,3.696338753,0.7,23.2,0,65.5,5.7,20.1,44253,91.3,22892,44,27.4,8.1,70,32.1,0.1
2022,2020,51149,Prince George County,Virginia,1.53374848,16.7,7.411819205,11.3,0,0,5.697836014,3.2,26.2,0,75.9,6.2,25.8,75123,94.8,38292,52,32.2,7.3,88.2,37.1,1.1
2022,2020,51153,Prince William County,Virginia,7.14635168,24.9,8.440031791,8.6,0,60.93990755,5.323341059,2.1,22.8,25.57781202,55.6,8.1,23.8,107707,89.3,466834,59,39.5,3.9,95.4,35.4,0.9
2022,2020,51155,Pulaski County,Virginia,1.48641905,12.5,7.879543367,11.8,0,0,4.914053274,2.5,20.2,10.2425876,75.1,8.7,23.8,53689,93.6,34113,38,32.5,4.5,71.6,47.1,0.1
2022,2020,51157,Rappahannock County,Virginia,6.33216256,19.3,6.653674833,11.5,0,33.33333333,9.743875278,3.9,13.3,66.66666667,95.5,20.9,33.7,82077,86.5,7360,33,37.4,6,82.6,49.2,0.1
2022,2020,51159,Richmond County,Virginia,1.74457766,11.5,3.406940063,12.6,0,0,4.952681388,0.7,23.4,0,78.6,8.4,19.4,53298,93.7,8951,59,37.1,14.2,72.1,44.4,0.3
2022,2020,51161,Roanoke County,Virginia,3.86887731,23.7,7.789807235,12.6,0,13.92801252,7.334301558,1.7,14.9,8.294209703,75.2,7.7,20.8,70076,94.9,94103,36,33.8,5.9,84.6,43.5,0.3
2022,2020,51163,Rockbridge County,Virginia,1.0429415,15,6.870229008,10.8,0,24.78632479,3.288314739,1.5,16.8,18.8034188,76.9,12.1,25.2,54133,93,22728,29,38.4,4.2,77.9,49,0.3
2022,2020,51165,Rockingham County,Virginia,2.18514944,16.1,8.282551921,9.7,10.46153846,45.84615385,3.489615719,1,16.2,0,75.1,11,24.5,64496,89.9,81138,45,31.2,5.2,79.4,40.9,0.3
2022,2020,51167,Russell County,Virginia,1.26815592,7,8.057383238,13.8,0,0,3.030956747,3.1,21,0,69.9,6,17,38564,91.9,26937,34,29.3,2.4,61.3,46.3,0
2022,2020,51169,Scott County,Virginia,1.04022501,9.8,7.399731805,13.4,0,12.27436823,4.035109106,2.8,14.6,0,71.7,7.5,14.5,41540,91.1,21761,67,29.6,2.7,67.3,47.6,0
2022,2020,51171,Shenandoah County,Virginia,3.6062224,12.7,8.016918197,12.7,8.510638298,7.598784195,4.090166298,2.2,15.5,6.990881459,74.7,10.8,24.6,56114,92.6,43441,54,33.5,4,76.1,44.5,0.9
2022,2020,51173,Smyth County,Virginia,1.47719895,9.9,6.878526386,13.3,8.615384615,0,2.099236641,0.6,18.8,8,72.8,6.7,21.5,41088,91.1,30539,43,25.4,3.3,73.8,45.4,0
2022,2020,51175,Southampton County,Virginia,1.41464096,13.2,4.082963736,14.4,0,27.36842105,3.235063919,1.1,26.2,0,79,13,30.2,63034,94,17829,53,23.4,5.7,77.6,46.7,0.3
2022,2020,51177,Spotsylvania County,Virginia,5.75898858,20,9.56811533,9.6,0,56.34920635,5.507132732,1.9,22.5,16.4021164,79.8,8.2,21.5,90913,92.4,134683,52,38.7,4.7,91.2,38.5,0.3
2022,2020,51179,Stafford County,Virginia,6.70852012,24.6,7.233601244,8.8,0,58.84543762,4.815577965,1.3,32.3,12.10428305,74.5,7.4,22.5,112247,92.2,150185,63,41.8,5.4,94.9,35.7,0.7
2022,2020,51181,Surry County,Virginia,1.92923021,14.6,6.85203575,12.4,0,0,5.064548163,0.6,26.2,0,78.1,7.7,16,56525,90.6,6459,54,36.1,5,69.9,50,0
2022,2020,51183,Sussex County,Virginia,1.70412576,9.3,7.593220339,11.5,0,20.79207921,3.412429379,0.2,24.4,0,72.2,5.4,29.3,51701,91.1,11202,93,37,11,70.3,41,0.2
2022,2020,51185,Tazewell County,Virginia,1.4517149,9.8,6.9850225,11,0,17.80028944,4.869366647,1.8,19.6,0,70.9,9.6,18.7,42207,91.7,41201,87,25.3,2.1,77.5,45.3,0
2022,2020,51187,Warren County,Virginia,4.39061151,13.7,8.240846385,12.6,0,0,5.471424126,2.2,17.6,17.36842105,84.1,10.2,23.7,70109,89.7,39888,49,29.1,5,85.9,41.5,0.2
2022,2020,51191,Washington County,Virginia,3.17611694,15,8.301502419,13.2,0,10.68376068,3.586282998,1.5,17.6,0,71.1,8.9,22,50928,91.2,54005,24,30.4,3.9,76.3,46.4,0.1
2022,2020,51193,Westmoreland County,Virginia,2.7838676,9.9,8.447552448,14.7,5.732484076,51.59235669,5.566433566,1.2,21.8,0,82.9,18.7,23,53790,87.7,17873,97,35.5,6.8,74.9,48.1,0
2022,2020,51195,Wise County,Virginia,1.31428387,8.4,11.48773006,11.4,0,0,5.306748466,1,23,0,64.1,5.3,18.4,41285,89.1,38032,49,30.2,2.9,66.9,41.6,0.2
2022,2020,51197,Wythe County,Virginia,1.57202966,11.2,10.17386179,11.5,0,15.0997151,3.455134817,0.4,19.2,0,73.8,7.4,17.3,51639,92,28725,45,26.6,2.5,74.1,45.9,0.1
2022,2020,51199,York County,Virginia,3.60082739,26.7,8.416220352,7.5,0,26.01626016,5.049732211,1.4,27.7,13.41463415,70.5,8.3,18.9,93356,96.5,68389,65,39,5.7,91.3,39.6,1.2
2022,2020,51510,Alexandria city,Virginia,22.0475328,31.2,9.554772217,10.3,8.438818565,38.8185654,6.177574248,2.2,25.5,13.71308017,14.6,7.4,29.4,102227,90.4,158309,41,44.5,5.5,92.6,36.8,1.7
2022,2020,51520,Bristol city,Virginia,4.80041468,10.4,16.10914338,15.2,0,43.57142857,3.423848878,0.3,12.3,0,69.5,6.7,30.2,39679,88.7,17059,84,31.2,5.2,76.4,42.4,0.1
2022,2020,51530,Buena Vista city,Virginia,3.88207827,10.1,22.99003322,14.3,0,0,2.92358804,0,13.1,0,83.9,4.3,32.6,36634,90.7,6477,18,37.2,6.7,75.2,35.6,0.1
2022,2020,51540,Charlottesville city,Virginia,13.1860337,27.1,11.94925216,10.1,0,24.52830189,4.774836853,3.7,25.9,22.64150943,45.7,9.5,31.6,59598,91.9,47217,30,45.1,11.5,85.7,32.3,1.3
2022,2020,51550,Chesapeake city,Virginia,5.2895562,21.8,8.527532,9.6,0,55.37634409,6.45172776,2.1,22.4,9.677419355,68.9,7.4,21.4,81261,93.2,242647,62,33.8,5.6,92.1,37,0.6
2022,2020,51570,Colonial Heights city,Virginia,5.59109974,15.7,7.326097681,12.4,0,20.16806723,5.204736063,0.9,22.6,28.57142857,79,4.9,20.3,60522,92.6,17283,52,37,11.1,81,40.3,0.6
2022,2020,51590,Danville city,Virginia,4.31615729,11.2,8.17501083,14.4,0,8.777429467,2.77244879,0.9,15.5,8.150470219,68.6,7.4,22.9,37147,90,40668,55,34.7,3.4,72.2,40.9,0.2
2022,2020,51595,Emporia city,Virginia,3.18327119,8.6,7.326178255,15.6,0,0,2.473168455,0,15.6,0,65.7,7.3,29,30058,88.1,5408,35,20.8,7.8,72.1,34.8,0.1
2022,2020,51600,Fairfax city,Virginia,0.633216488,29,8.966553333,6.9,0,0,8.01771171,3.1,20.9,0,57.2,7.4,23.4,109708,93.3,23312,67,47.2,9.5,95.1,38,0.9
2022,2020,51610,Falls Church city,Virginia,21.4174684,31.5,10.18692761,8.7,0,100,6.2601932,2.1,25.7,0,43.7,9.9,25.1,146922,97.4,14309,38,47.7,7,94.6,39.2,3.8
2022,2020,51620,Franklin city,Virginia,3.94938401,13.3,5.326309628,13.6,0,0,4.682470003,0.5,19.3,0,67.9,7.3,30.5,49811,95.3,8015,132,19.1,2.1,79.4,40.3,0
